,run_id,step,n_samples,jitter,factor,k,eps,min_pts,bandwidth,ROCK,K_MEANS,DBSCAN,SPECTRAL,MEAN_SHIFT
333,0,3,1300,0.04,0.8,2,0.2,4,1.286150095184176,0.011108516611794156,-0.0005558497781770023,0.0,-0.0005558345200597555,-0.0010896689371275821
334,0,4,1300,0.04,0.8,2,0.2,4,1.2861052843033884,0.015990114879894636,-0.0005541361144186227,0.0,-0.0005541474264119439,-0.0011086938500518076
335,0,5,1300,0.04,0.8,2,0.2,4,1.2860342090145733,0.025198524546713348,-0.00047212546238755457,0.0,-0.000554203996479835,-0.0009548522122894495
336,0,6,1300,0.04,0.8,2,0.2,4,1.2854643256220313,0.008383390841367756,-0.000528501508980466,0.0,-0.0005404687167389264,-0.0010930426942701433
337,0,7,1300,0.04,0.8,2,0.2,4,1.286047836100486,0.003635125740080096,-0.0005541248031003422,0.0,-0.0005404789720446311,-0.0008379522377020761
338,0,8,1300,0.04,0.8,2,0.2,4,1.285856747355989,0.009631384746277095,-0.0005285139494921673,0.0,-0.0005404687167389266,-0.001072550577204363
339,0,9,1300,0.04,0.8,2,0.2,4,1.2861617844076305,0.017134077957069782,-0.0005404789720446311,0.0,-0.0005541248031003422,-0.0011018067752334468
340,0,0,1400,0.2,0.7000000000000001,2,0.2,4,1.2991488149162551,0.0010313145245686305,-0.0004925209147912547,0.029537166872640158,-0.000479307270714499,-0.00035895572108428516
341,0,1,1400,0.2,0.7000000000000001,2,0.2,4,1.29962272868062,0.00030514697960745473,-0.0005028113973403203,0.011251217801052848,-0.0005145946502958358,-0.000554459954961524
342,0,2,1400,0.2,0.7000000000000001,2,0.2,4,1.301672550627033,-0.0007820630207480723,-9.031867239201881e-05,0.010480896781367209,-0.0004928246592810413,-0.000793324555818076
343,0,3,1400,0.2,0.7000000000000001,2,0.2,4,1.2988428106432521,0.001496623014538511,-0.0004218116496351232,0.012410460422161656,-0.0004925462084335454,-0.0007849446540665838
344,0,4,1400,0.2,0.7000000000000001,2,0.2,4,1.2970817748688617,0.001757922044878316,-0.00042180159329514134,0.0199787422984766,-0.0004926537437232801,-0.0005463303284191631
345,0,5,1400,0.2,0.7000000000000001,2,0.2,4,1.3004965457236877,0.00024447644078397663,-0.0004439738493300946,0.015119045506233853,-0.000184635009533767,-0.0004659063758087389
346,0,6,1400,0.2,0.7000000000000001,2,0.2,4,1.2997054401821857,-0.0007674086416989739,-0.0005102120970325415,0.003982499710215309,-0.0002269804277859043,-0.0005949741857451352
347,0,7,1400,0.2,0.7000000000000001,2,0.2,4,1.2995656901602581,-0.0006862957253832508,-0.0005161419740404491,0.011904128718029889,-9.012620229746151e-05,-0.000762968807945222
348,0,8,1400,0.2,0.7000000000000001,2,0.2,4,1.2998533264042595,0.00137092457373738,-0.00013887661199152778,0.018824569737071604,-0.00046315562710152943,-0.0010182783688504038
349,0,9,1400,0.2,0.7000000000000001,2,0.2,4,1.2998033482461269,-0.0005079153175720837,-0.0005146399534867825,0.004972676263622258,-0.00047924469904319955,-0.0005555919496103898
350,0,0,1500,0.02,0.9,2,0.2,4,1.2856711476124127,0.18638755055457898,-0.0004803289477905994,0.0,-0.0004803289477906006,-0.0011427012532397069
351,0,1,1500,0.02,0.9,2,0.2,4,1.2858756862849237,0.18513241791972204,-0.0004816315021809103,0.0,-0.00048161289479785985,-0.0007267497961399419
352,0,2,1500,0.02,0.9,2,0.2,4,1.2855436618940839,0.1869956917637134,-0.0004803363159499055,0.0,-0.0004803363159499055,-0.000953007136978815
353,0,3,1500,0.02,0.9,2,0.2,4,1.286109509988887,0.1872043065599841,-0.000480331403808385,0.0,-0.0004816128947978601,-0.0008992023922224157
354,0,4,1500,0.02,0.9,2,0.2,4,1.2859056931383808,0.184192782421072,-0.00047648078621701303,0.0,-0.00048161289479785985,-0.0009496190233228138
355,0,5,1500,0.02,0.9,2,0.2,4,1.285942910429754,0.1839622014381933,-0.0004764807862170133,0.0,-0.000480331403808385,-0.0009312049460963644
356,0,6,1500,0.02,0.9,2,0.2,4,1.2855653541642704,0.18552529171372853,-0.0004764807862170133,0.0,-0.00047647959546285494,-0.0009349256040104468
357,0,7,1500,0.02,0.9,2,0.2,4,1.2858511195989042,0.18230776671437207,-0.00048161165438011174,0.0,-0.00047647959546285494,-0.0009436946306712714
358,0,8,1500,0.02,0.9,2,0.2,4,1.2856894354148272,0.18439712046742976,-0.0004764843585280518,0.0,-0.000449538179089017,-0.0007403613638435292
359,0,9,1500,0.02,0.9,2,0.2,4,1.2858941232381143,0.18615141307191282,-0.0004610927217567204,0.0,-0.0004803289477906006,-0.0010954001436274475
360,0,0,1500,0.02,0.9,2,0.2,4,1.2856711476124127,0.18638755055457898,-0.0004803289477905994,0.0,-0.0004803289477906006,-0.0011427012532397069
361,0,1,1500,0.02,0.9,2,0.2,4,1.2858756862849237,0.18513241791972204,-0.0004816315021809103,0.0,-0.0004816128947978601,-0.0007267497961399419
362,0,2,1500,0.02,0.9,2,0.2,4,1.2855436618940839,0.1869956917637134,-0.0004803363159499055,0.0,-0.00048033631594990745,-0.000953007136978815
363,0,3,1500,0.02,0.9,2,0.2,4,1.286109509988887,0.1872043065599841,-0.000480331403808385,0.0,-0.00048161289479785985,-0.0008992023922224157
364,0,4,1500,0.02,0.9,2,0.2,4,1.2859056931383808,0.184192782421072,-0.00047648078621701303,0.0,-0.000480331403808385,-0.0009496190233228138
365,0,5,1500,0.02,0.9,2,0.2,4,1.285942910429754,0.1839622014381933,-0.0004764807862170133,0.0,-0.0004803314038083855,-0.0009312049460963644
366,0,6,1500,0.02,0.9,2,0.2,4,1.2855653541642704,0.18552529171372853,-0.0004764807862170133,0.0,-0.00047647959546285494,-0.0009349256040104468
367,0,7,1500,0.02,0.9,2,0.2,4,1.2858511195989042,0.18230776671437207,-0.00048161165438011174,0.0,-0.00047647959546285494,-0.0009436946306712714
368,0,8,1500,0.02,0.9,2,0.2,4,1.2856894354148272,0.18439712046742976,-0.0004764843585280518,0.0,-0.000449538179089017,-0.0007403613638435292
369,0,9,1500,0.02,0.9,2,0.2,4,1.2858941232381143,0.18615141307191282,-0.0004610927217567204,0.0,-0.0004803289477906006,-0.0010954001436274475
370,0,0,1600,0.06,0.9,2,0.2,4,1.2873139134069975,0.00240275151181248,-0.00033870475801880056,0.0,-0.00044132261924183296,-0.0006892073687556565
371,0,1,1600,0.06,0.9,2,0.2,4,1.2871273510540977,0.007857567912939064,-0.0004334584228203507,0.0,-0.0003962319492513017,-0.0006743243499091961
372,0,2,1600,0.06,0.9,2,0.2,4,1.2867441208603687,0.005934236506349798,-0.0004503477787752242,0.0,-0.0004413394573769183,-0.0008690953756221246
373,0,3,1600,0.06,0.9,2,0.2,4,1.286734805132924,0.013490507455869357,-0.00033870475801880067,0.0,-0.0004503477787752239,-0.0008527865183029089
374,0,4,1600,0.06,0.9,2,0.2,4,1.2871013519799437,0.0034863809365654618,-0.00042327872067039957,-0.0012347795576464586,-0.00045147008928013855,-0.0008442968654542803
375,0,5,1600,0.06,0.9,2,0.2,4,1.2867315582359202,0.00485813035830578,-0.00044695958880349227,0.0,-0.0004503619496245665,-0.0008694938054687558
376,0,6,1600,0.06,0.9,2,0.2,4,1.2873094777932266,0.0075078733187753975,-0.00045034373020132727,0.0,-0.00044132636089281007,-0.0007719829952976051
377,0,7,1600,0.06,0.9,2,0.2,4,1.2868716303158891,0.011191337833233053,-0.0004503477787752242,0.0,-0.0004413731390370557,-0.0007939956571532719
378,0,8,1600,0.06,0.9,2,0.2,4,1.2867407837060156,0.010024870607229489,-0.0004413394573769183,0.0,-0.0004334271627331532,-0.0008788932691018997
379,0,9,1600,0.06,0.9,2,0.2,4,1.286794667867297,0.0068893770227204205,-0.0004514731544526096,0.0,-0.0004503538518376788,-0.0008699689065576928
380,0,0,1300,0.05,0.9,2,0.2,4,1.2866363553310967,0.015306863198665054,-0.0005541248031003422,0.0,-0.000554124803100343,-0.001276619962202304
381,0,1,1300,0.05,0.9,2,0.2,4,1.286481995191515,0.018770234920346674,-0.0005541625101179528,0.0,-0.000384997539279182,-0.000991674570644317
382,0,2,1300,0.05,0.9,2,0.2,4,1.2861993279998836,0.011380759960344338,-0.0005131255209307548,0.0,-0.00047212546238755457,-0.0010685887159447827
383,0,3,1300,0.05,0.9,2,0.2,4,1.2861685313199989,0.016528275302362266,-0.0005541625101179536,0.0,-0.0005285061740869865,-0.0010269760217705701
384,0,4,1300,0.05,0.9,2,0.2,4,1.2863420860285186,0.014862193106298766,-0.0005404584619710895,3.2124066320196447e-15,-0.0005404926466199036,-0.0010294782981512976
385,0,5,1300,0.05,0.9,2,0.2,4,1.286148755478566,0.024533707256655494,-0.0005404584619710902,0.0,-0.000549088638616672,-0.0008287627489034714
386,0,6,1300,0.05,0.9,2,0.2,4,1.285607503355658,0.012618869134259492,-0.0005131255209307556,0.0,-0.0005542039964798319,-0.001094374754907315
387,0,7,1300,0.05,0.9,2,0.2,4,1.2861057275103556,0.007536827038719786,-0.000549001299638596,0.0,-0.0005131526605313151,-0.0008541441090915179
388,0,8,1300,0.05,0.9,2,0.2,4,1.2860149583192717,0.00619118453120033,-0.0005285139494921673,0.0,-0.0005404789720446311,-0.0010332942450287101
389,0,9,1300,0.05,0.9,2,0.2,4,1.2866178142954046,0.024862275578735927,-0.0005558631300373494,0.0,-0.0005404687167389266,-0.0010960347818803357
390,0,0,1500,0.02,0.6000000000000001,2,0.2,4,1.2856711476124127,0.18638755055457898,-0.0004803289477905994,0.0,-0.0004803289477906006,-0.0011427012532397069
391,0,1,1500,0.02,0.6000000000000001,2,0.2,4,1.2858756862849237,0.18513241791972204,-0.0004816315021809103,0.0,-0.0004816128947978601,-0.0007267497961399419
392,0,2,1500,0.02,0.6000000000000001,2,0.2,4,1.2855436618940839,0.1869956917637134,-0.0004803363159499055,0.0,-0.0004803363159499055,-0.000953007136978815
393,0,3,1500,0.02,0.6000000000000001,2,0.2,4,1.286109509988887,0.1872043065599841,-0.000480331403808385,0.0,-0.00048161289479785985,-0.0008992023922224157
394,0,4,1500,0.02,0.6000000000000001,2,0.2,4,1.2859056931383808,0.184192782421072,-0.00047648078621701303,0.0,-0.0004816128947978601,-0.0009496190233228138
395,0,5,1500,0.02,0.6000000000000001,2,0.2,4,1.285942910429754,0.1839622014381933,-0.0004764807862170133,0.0,-0.000480331403808385,-0.0009312049460963644
396,0,6,1500,0.02,0.6000000000000001,2,0.2,4,1.2855653541642704,0.18552529171372853,-0.0004764807862170133,0.0,-0.00047647959546285494,-0.0009349256040104468
397,0,7,1500,0.02,0.6000000000000001,2,0.2,4,1.2858511195989042,0.18230776671437207,-0.00048161165438011174,0.0,-0.00047647959546285494,-0.0009436946306712714
398,0,8,1500,0.02,0.6000000000000001,2,0.2,4,1.2856894354148272,0.18439712046742976,-0.0004764843585280518,0.0,-0.000449538179089017,-0.0007403613638435292
399,0,9,1500,0.02,0.6000000000000001,2,0.2,4,1.2858941232381143,0.18615141307191282,-0.0004610927217567204,0.0,-0.0004803289477906006,-0.0010954001436274475
400,0,0,1100,0.04,0.8,2,0.2,4,1.2855578119774411,0.011563520128704893,-0.0006475648001189878,0.0,-0.0005975299706800019,-0.0013044710548473168
401,0,1,1100,0.04,0.8,2,0.2,4,1.285565606961455,0.021221007666044445,-0.0005974468315556948,0.0,-0.0005974426750998662,-0.0011985840511848102
402,0,2,1100,0.04,0.8,2,0.2,4,1.2855687352603804,0.014754482500752664,-0.0006475648001189874,0.0,-0.0006547122370945676,-0.0012801332589376256
403,0,3,1100,0.04,0.8,2,0.2,4,1.2859017830021173,0.012840372050682216,-0.0006475558597244947,0.0,-0.0006547184549194598,-0.00130621225559867
404,0,4,1100,0.04,0.8,2,0.2,4,1.2855426723652157,0.006130421204436001,-0.0006189577607000268,0.0,-0.000654774423076958,-0.0012558241775363387
405,0,5,1100,0.04,0.8,2,0.2,4,1.2857170381317011,0.01321370985069544,-0.0006356280821193972,0.0,-0.0006189799475270636,-0.0010091855061378733
406,0,6,1100,0.04,0.8,2,0.2,4,1.2855859479583975,0.01750100392153849,-0.0006547184549194598,0.0,-0.0006475558597244934,-0.001294071790914725
407,0,7,1100,0.04,0.8,2,0.2,4,1.2854294089953917,0.010517812875565724,-0.0006356225513899819,0.0,-0.0006547184549194592,-0.0013069405431768786
408,0,8,1100,0.04,0.8,2,0.2,4,1.2861502523937107,0.011499139615286444,-0.0006356280821193972,0.0,-0.0006547122370945688,-0.0009424514210938449
409,0,9,1100,0.04,0.8,2,0.2,4,1.2856517200025397,0.01823732313222359,-0.0006189183221673904,0.0,-0.0006356557377221846,-0.0012870252955341091
410,0,0,1500,0.02,0.6000000000000001,2,0.2,4,1.2856711476124127,0.18638755055457898,-0.0004803289477905994,0.0,-0.0004803289477906006,-0.0011427012532397069
411,0,1,1500,0.02,0.6000000000000001,2,0.2,4,1.2858756862849237,0.18513241791972204,-0.0004816315021809103,0.0,-0.0004816128947978601,-0.0007267497961399419
412,0,2,1500,0.02,0.6000000000000001,2,0.2,4,1.2855436618940839,0.1869956917637134,-0.0004803363159499055,0.0,-0.0004803363159499055,-0.000953007136978815
413,0,3,1500,0.02,0.6000000000000001,2,0.2,4,1.286109509988887,0.1872043065599841,-0.000480331403808385,0.0,-0.0004816128947978601,-0.0008992023922224157
414,0,4,1500,0.02,0.6000000000000001,2,0.2,4,1.2859056931383808,0.184192782421072,-0.00047648078621701303,0.0,-0.00048161289479785985,-0.0009496190233228138
415,0,5,1500,0.02,0.6000000000000001,2,0.2,4,1.285942910429754,0.1839622014381933,-0.0004764807862170133,0.0,-0.0004803314038083855,-0.0009312049460963644
416,0,6,1500,0.02,0.6000000000000001,2,0.2,4,1.2855653541642704,0.18552529171372853,-0.0004764807862170133,0.0,-0.00047647959546285494,-0.0009349256040104468
417,0,7,1500,0.02,0.6000000000000001,2,0.2,4,1.2858511195989042,0.18230776671437207,-0.00048161165438011174,0.0,-0.00047647959546285494,-0.0009436946306712714
418,0,8,1500,0.02,0.6000000000000001,2,0.2,4,1.2856894354148272,0.18439712046742976,-0.0004764843585280518,0.0,-0.0004495381790890174,-0.0007403613638435292
419,0,9,1500,0.02,0.6000000000000001,2,0.2,4,1.2858941232381143,0.18615141307191282,-0.0004610927217567204,0.0,-0.0004803289477905994,-0.0010954001436274475
420,0,0,1600,0.01,0.9,2,0.2,4,1.285900587526203,0.17172731653653367,-0.0004469595888034921,1.0,-0.0004469743397503298,-0.0006977839904960202
421,0,1,1600,0.01,0.9,2,0.2,4,1.2860808792117464,0.1692775947138764,-0.00045034373020132727,1.0,-0.00044132261924183296,-0.0009019660702601969
422,0,2,1600,0.01,0.9,2,0.2,4,1.2859433162446583,0.1670330759811674,-0.00045147008928013855,1.0,-0.0004514700892801387,-0.0009017479860334688
423,0,3,1600,0.01,0.9,2,0.2,4,1.2859806726094476,0.16847802796141317,-0.00044695958880349227,1.0,-0.0004469625388830969,-0.0009006714635935809
424,0,4,1600,0.01,0.9,2,0.2,4,1.2856789424607316,0.17050914209749057,-0.00045147826320117646,1.0,-0.00044132261924183523,-0.0009000270877532813
425,0,5,1600,0.01,0.9,2,0.2,4,1.2858582194772643,0.16734795611626327,-0.0004503417059515002,1.0,-0.00045147008928013855,-0.0008961815630527868
426,0,6,1600,0.01,0.9,2,0.2,4,1.2858400787565378,0.16515417309411562,-0.0004503477787752239,1.0,-0.0004503417059515002,-0.0009001242728452256
427,0,7,1600,0.01,0.9,2,0.2,4,1.2859567167274761,0.17181836333848935,-0.00045034373020132727,1.0,-0.0004469625388830969,-0.0008993860611277708
428,0,8,1600,0.01,0.9,2,0.2,4,1.2857628046076384,0.16895684701108715,-0.0004503417059515014,1.0,-0.00044696745580048963,-0.0008984729518338491
429,0,9,1600,0.01,0.9,2,0.2,4,1.2858460308845736,0.16802825004149718,-0.000450343730201325,1.0,-0.0004514690675719526,-0.000893486497556737
430,0,0,1400,0.02,0.9,2,0.2,4,1.285789590845285,0.1841199878391208,-0.0005028279462098526,0.0,-0.0005101814161270543,-0.0010221358716815182
431,0,1,1400,0.02,0.9,2,0.2,4,1.2859595122336374,0.18458487313594088,-0.0005028113973403203,0.0,-0.0004925019467529677,-0.0007940420769078596
432,0,2,1400,0.02,0.9,2,0.2,4,1.2858411268577652,0.1861240590127586,-0.0005028279462098549,0.0,-0.0005101770335752833,-0.001036392427733558
433,0,3,1400,0.02,0.9,2,0.2,4,1.285969480526274,0.18594953853369156,-0.0004925057402081447,0.0,-0.0005146127701746693,-0.001032411524418196
434,0,4,1400,0.02,0.9,2,0.2,4,1.2858483180507518,0.1826334376931645,-0.0005101814161270543,0.0,-0.0005101755727461926,-0.0007977936181669228
435,0,5,1400,0.02,0.9,2,0.2,4,1.2856364457830738,0.18294757351165652,-0.0005146127701746671,0.0,-0.0005146248511295793,-0.0010321535606727355
436,0,6,1400,0.02,0.9,2,0.2,4,1.2859953108299536,0.18321914862550664,-0.0005160671708375459,0.0,-0.0005028196715861777,-0.0010102918588172952
437,0,7,1400,0.02,0.9,2,0.2,4,1.2856543861691796,0.18584630353635498,-0.0005146037100023513,0.0,-0.0005145946502958358,-0.001033835414745807
438,0,8,1400,0.02,0.9,2,0.2,4,1.2858050610750613,0.1871438356068784,-0.0005160732760297202,0.0,-0.00046306564125842334,-0.0007384532953175948
439,0,9,1400,0.02,0.9,2,0.2,4,1.2859255145743291,0.18368645810062242,-0.0005145976701454804,0.0,-0.0005101755727461926,-0.0010056456100837811
440,0,0,1500,0.06,0.6000000000000001,2,0.2,4,1.286259421731708,0.0073763452594251,-0.0003995083938703135,0.0,-0.0004764843585280522,-0.0008603608526354008
441,0,1,1500,0.06,0.6000000000000001,2,0.2,4,1.286972537561238,0.015902725407845514,-0.00043544252229067585,0.0,-0.0004495642211810603,-0.0009180958384165199
442,0,2,1500,0.06,0.6000000000000001,2,0.2,4,1.2869482321073038,0.00788012521589654,-0.00037768561802554356,0.0,-0.00041880012961516603,-0.0007629573291291593
443,0,3,1500,0.06,0.6000000000000001,2,0.2,4,1.2868471206597891,0.00855349961951589,-0.0004816166161064331,0.0,-0.0004803977301007604,-0.0009327990107483132
444,0,4,1500,0.06,0.6000000000000001,2,0.2,4,1.2863031445087112,0.003975356594275615,-0.00047649031254933606,0.0,-0.00047649864853896396,-0.0006983565532153193
445,0,5,1500,0.06,0.6000000000000001,2,0.2,4,1.2869662028301077,0.009506763955800983,-0.00044954189917905513,0.0,-0.0004803535096040802,-0.0009418526002226613
446,0,6,1500,0.06,0.6000000000000001,2,0.2,4,1.2868929685866686,0.009945234657265324,-0.00047006478687712034,0.0,-0.0004610843874805486,-0.0011371200817797784
447,0,7,1500,0.06,0.6000000000000001,2,0.2,4,1.2865893404075932,0.004419126002850506,-0.00047007155903413807,0.0,-0.0004354298270297198,-0.0009528805796515088
448,0,8,1500,0.06,0.6000000000000001,2,0.2,4,1.2867216294856707,0.006151969872957685,-0.0004495363190674835,0.0,-0.00047006478687712034,-0.0008953518088581668
449,0,9,1500,0.06,0.6000000000000001,2,0.2,4,1.287248480707063,0.010592729921483659,-0.00043542347960164523,0.0,-0.000480331403808385,-0.0009367971046893342
450,0,0,100,0.04,0.6000000000000001,2,0.2,4,1.2657378062345863,-0.007257663158736758,-0.007087974007296807,0.08043082212505978,-0.006214703265368225,-0.014676037543849873
451,0,1,100,0.04,0.6000000000000001,2,0.2,4,1.2701564433957089,-0.011216157779254226,-0.00708797400729681,0.034562520722231295,-0.007377684541408572,-0.01400631140671135
452,0,2,100,0.04,0.6000000000000001,2,0.2,4,1.2729548026606936,-0.007558572564297928,-0.00708797400729681,0.06510582698922653,-0.00708797400729681,-0.014665556107809272
453,0,3,100,0.04,0.6000000000000001,2,0.2,4,1.2648748982173526,-0.007386163655320303,-0.00708797400729681,0.03662235877244044,-0.007382228726154098,-0.014674012178879392
454,0,4,100,0.04,0.6000000000000001,2,0.2,4,1.2673289452105785,-0.0063716694981015365,-0.00708797400729681,-0.013356401391822266,-0.007377684541408572,-0.014275504153500122
455,0,5,100,0.04,0.6000000000000001,2,0.2,4,1.2653748023767073,-0.00746642724792228,-0.007377684541408572,0.02850368977253016,-0.007382228726154098,-0.014793373058219171
456,0,6,100,0.04,0.6000000000000001,2,0.2,4,1.261088117075541,-0.00720801004398455,-0.007087974007296807,0.09128559071794902,-0.007382228726154098,-0.014631144634807077
457,0,7,100,0.04,0.6000000000000001,2,0.2,4,1.26975828492222,-0.007095800605805893,-0.007087974007296807,-0.0014922645559478811,-0.007095800605805893,-0.011183623743232816
458,0,8,100,0.04,0.6000000000000001,2,0.2,4,1.2631924161812378,-0.007386163655320295,-0.007377684541408572,0.0956193544476252,-0.0073822287261541,-0.017845838537193993
459,0,9,100,0.04,0.6000000000000001,2,0.2,4,1.2662716128601943,-0.007167360277973965,-0.007382228726154098,0.03279353979164988,-0.007382228726154098,-0.014668935246290128
460,0,0,1200,0.07,0.8,2,0.2,4,1.286879400785292,0.008689400541286954,-0.0005040328795403162,0.0,-0.0005702070210632557,-0.001182466502455825
461,0,1,1200,0.07,0.8,2,0.2,4,1.2871889616907775,0.005162523788428557,-0.0006003054602701472,2.083271608604782e-15,-0.0006002335733828112,-0.001187777796807405
462,0,2,1200,0.07,0.8,2,0.2,4,1.2863300256970323,0.005408871233575176,-0.0005942181109783456,0.0,-0.0005039952701044991,-0.001134840472015008
463,0,3,1200,0.07,0.8,2,0.2,4,1.2869731322964264,0.0026230349082328017,-0.0005942273305925855,0.001643576659903816,-0.0006002383650570151,-0.0011927099571789309
464,0,4,1200,0.07,0.8,2,0.2,4,1.2869670002436722,0.014123769477581722,-0.0006022767468076541,2.083271608604782e-15,-0.0006002479487485949,-0.0011894952454839223
465,0,5,1200,0.07,0.8,2,0.2,4,1.2869059208933706,0.002771065586217557,-0.000584206759753736,2.083271608604782e-15,-0.0005844308309747361,-0.0011391169451994624
466,0,6,1200,0.07,0.8,2,0.2,4,1.2866301457696565,0.01002585921583944,-0.0005521173523638865,0.0,-0.00058428429623881,-0.0011678594901002564
467,0,7,1200,0.07,0.8,2,0.2,4,1.2871026426353245,0.007335970562789487,-0.0006002335733828125,2.083271608604782e-15,-0.000530091893870676,-0.001038769924841351
468,0,8,1200,0.07,0.8,2,0.2,4,1.2871896831627867,0.010308035091387967,-0.0006002335733828112,2.083271608604782e-15,-0.0006002623251247149,-0.0010885646107668006
469,0,9,1200,0.07,0.8,2,0.2,4,1.2871704192841589,0.005385576931593928,-0.0005942388556881602,0.0,-0.0004017281997810979,-0.001087454733729995
470,0,0,1400,0.02,0.5,2,0.2,4,1.285789590845285,0.1841199878391208,-0.0005028279462098526,0.0,-0.0005101814161270543,-0.0010221358716815182
471,0,1,1400,0.02,0.5,2,0.2,4,1.2859595122336374,0.18458487313594088,-0.0005028113973403203,0.0,-0.0004925019467529677,-0.0007940420769078596
472,0,2,1400,0.02,0.5,2,0.2,4,1.2858411268577652,0.1861240590127586,-0.0005028279462098549,0.0,-0.0005101770335752819,-0.001036392427733558
473,0,3,1400,0.02,0.5,2,0.2,4,1.285969480526274,0.18594953853369156,-0.0004925057402081447,0.0,-0.0005146127701746671,-0.001032411524418196
474,0,4,1400,0.02,0.5,2,0.2,4,1.2858483180507518,0.1826334376931645,-0.0005101814161270543,0.0,-0.0005101755727461926,-0.0007977936181669228
475,0,5,1400,0.02,0.5,2,0.2,4,1.2856364457830738,0.18294757351165652,-0.0005146127701746671,0.0,-0.0005146248511295793,-0.0010321535606727355
476,0,6,1400,0.02,0.5,2,0.2,4,1.2859953108299536,0.18321914862550664,-0.0005160671708375459,0.0,-0.0005028196715861768,-0.0010102918588172952
477,0,7,1400,0.02,0.5,2,0.2,4,1.2856543861691796,0.18584630353635498,-0.0005146037100023513,0.0,-0.0005145946502958348,-0.001033835414745807
478,0,8,1400,0.02,0.5,2,0.2,4,1.2858050610750613,0.1871438356068784,-0.0005160732760297202,0.0,-0.0005160671708375459,-0.0007384532953175948
479,0,9,1400,0.02,0.5,2,0.2,4,1.2859255145743291,0.18368645810062242,-0.0005145976701454804,0.0,-0.0005101755727461926,-0.0010056456100837811
480,0,0,1600,0.01,0.6000000000000001,2,0.2,4,1.285900587526203,0.17172731653653367,-0.0004469595888034921,1.0,-0.0004469743397503298,-0.0006977839904960202
481,0,1,1600,0.01,0.6000000000000001,2,0.2,4,1.2860808792117464,0.1692775947138764,-0.00045034373020132727,1.0,-0.00044132261924183296,-0.0009019660702601969
482,0,2,1600,0.01,0.6000000000000001,2,0.2,4,1.2859433162446583,0.1670330759811674,-0.00045147008928013855,1.0,-0.0004514700892801387,-0.0009017479860334688
483,0,3,1600,0.01,0.6000000000000001,2,0.2,4,1.2859806726094476,0.16847802796141317,-0.00044695958880349227,1.0,-0.0004469625388830969,-0.0009006714635935809
484,0,4,1600,0.01,0.6000000000000001,2,0.2,4,1.2856789424607316,0.17050914209749057,-0.00045147826320117646,1.0,-0.00044132261924183296,-0.0009000270877532813
485,0,5,1600,0.01,0.6000000000000001,2,0.2,4,1.2858582194772643,0.16734795611626327,-0.0004503417059515002,1.0,-0.0004514700892801387,-0.0008961815630527868
486,0,6,1600,0.01,0.6000000000000001,2,0.2,4,1.2858400787565378,0.16515417309411562,-0.0004503477787752239,1.0,-0.0004503417059515014,-0.0009001242728452256
487,0,7,1600,0.01,0.6000000000000001,2,0.2,4,1.2859567167274761,0.17181836333848935,-0.00045034373020132727,1.0,-0.0004469625388830969,-0.0008993860611277708
488,0,8,1600,0.01,0.6000000000000001,2,0.2,4,1.2857628046076384,0.16895684701108715,-0.0004503417059515014,1.0,-0.00044696745580048963,-0.0008984729518338491
489,0,9,1600,0.01,0.6000000000000001,2,0.2,4,1.2858460308845736,0.16802825004149718,-0.000450343730201325,1.0,-0.0004514690675719526,-0.000893486497556737
490,0,0,1300,0.04,0.6000000000000001,2,0.2,4,1.2860350364028543,0.00453382869093444,-0.0005405097411810966,0.0,-0.0005558326128828408,-0.0008433423331513641
491,0,1,1300,0.04,0.6000000000000001,2,0.2,4,1.286279448649074,0.018137645913635193,-0.0005541474264119439,0.0,-0.00038499753927918184,-0.0009607270256182243
492,0,2,1300,0.04,0.6000000000000001,2,0.2,4,1.2858633664996433,0.014241279947398178,-0.0005541813664334372,0.0,-0.0005131255209307556,-0.0008234974082898607
493,0,3,1300,0.04,0.6000000000000001,2,0.2,4,1.286150095184176,0.011108516611794156,-0.0005558497781770023,0.0,-0.0005558345200597555,-0.0010896689371275821
494,0,4,1300,0.04,0.6000000000000001,2,0.2,4,1.2861052843033884,0.015990114879894636,-0.0005541361144186227,0.0,-0.0005541474264119439,-0.0011086938500518076
495,0,5,1300,0.04,0.6000000000000001,2,0.2,4,1.2860342090145733,0.025198524546713348,-0.00047212546238755457,0.0,-0.000554203996479835,-0.0009548522122894495
496,0,6,1300,0.04,0.6000000000000001,2,0.2,4,1.2854643256220313,0.008383390841367756,-0.000528501508980466,0.0,-0.0005404687167389266,-0.0010930426942701433
497,0,7,1300,0.04,0.6000000000000001,2,0.2,4,1.286047836100486,0.003635125740080096,-0.0005541248031003422,0.0,-0.0005404789720446311,-0.0008379522377020761
498,0,8,1300,0.04,0.6000000000000001,2,0.2,4,1.285856747355989,0.009631384746277095,-0.0005285139494921673,0.0,-0.0005404687167389264,-0.001072550577204363
499,0,9,1300,0.04,0.6000000000000001,2,0.2,4,1.2861617844076305,0.017134077957069782,-0.0005404789720446311,0.0,-0.000554124803100343,-0.0011018067752334468
500,0,0,800,0.03,0.9,2,0.2,4,1.2854606147645748,0.02308764687125546,-0.0008861760040766047,0.0,-0.000899733558671413,-0.0013365576555482766
501,0,1,800,0.03,0.9,2,0.2,4,1.2849399035439866,0.01575270266510343,-0.0008861455900793217,0.0,-0.0008861531933041158,-0.0017997021615273495
