,run_id,step,n_samples,n_centers,n_features,jitter,k,eps,min_pts,bandwidth,ROCK,K_MEANS,DBSCAN,SPECTRAL,MEAN_SHIFT
380,0,0,1000,2,3,0.08,2,0.2,4,1.6936605133994322,0.5639479923091051,0.3991893016823355,0.2422020665385296,0.40865795293752416,0.0
381,0,1,1000,2,3,0.08,2,0.2,4,1.629732980337392,0.9302919770077398,0.6897972421331702,0.4402247839120534,0.734777821663753,0.8226127514022851
382,0,2,1000,2,3,0.08,2,0.2,4,1.6008396625671155,0.8200903198172219,0.7194540649588144,0.3685611560765924,0.6984313714510969,0.0
383,0,3,1000,2,3,0.08,2,0.2,4,1.6192795059135652,0.9595366726575647,0.8428983676834736,0.3552000039807009,0.8513554696627066,0.8734976142254577
384,0,4,1000,2,3,0.08,2,0.2,4,1.423942820074982,1.0,0.8924248699751629,0.5287643892381804,0.9530227290212198,0.8764762725963873
385,0,5,1000,2,3,0.08,2,0.2,4,1.0457191351230917,0.9895839817496576,0.9735099943241035,0.5677236162898182,0.9811693365110503,0.9735099943241035
386,0,6,1000,2,3,0.08,2,0.2,4,1.3721223446184698,1.0,0.9234931279515729,0.48205794765752324,0.9735099943241037,0.9467502253039356
387,0,7,1000,2,3,0.08,2,0.2,4,1.5463961062986256,0.9595366726575647,0.7276956148051371,0.4775532408836997,0.8471006221309445,0.8122935713121431
388,0,8,1000,2,3,0.08,2,0.2,4,0.8826767885586906,1.0,1.0,0.6542359246032119,1.0,1.0
389,0,9,1000,2,3,0.08,2,0.2,4,1.5232043530588284,0.8502466460175876,0.7594668731562471,0.4310613705552742,0.7810747395782082,0.8000628123921608
390,0,0,1200,7,3,0.08,7,0.2,4,1.6214372854217178,0.45801108050309325,0.906286378871225,0.654151008969472,0.7084490116179183,0.34629472150500834
391,0,1,1200,7,3,0.08,7,0.2,4,1.8349391857024033,0.6790711737041253,0.8205878356536521,0.6758785820304989,0.7832275958927967,0.0
392,0,2,1200,7,3,0.08,7,0.2,4,1.7188345671836907,0.45801108050309325,0.8114020229176071,0.6240295458487884,0.7051041840816277,0.0
393,0,3,1200,7,3,0.08,7,0.2,4,1.777545081734792,0.40819612649280806,0.7875289141822845,0.6622401747260727,0.7777005143836149,0.0
394,0,4,1200,7,3,0.08,7,0.2,4,1.7485539509977643,0.9477702421193258,0.9259174921646813,0.799964792356328,0.8366425349331075,0.31224878636114495
395,0,5,1200,7,3,0.08,7,0.2,4,1.7088061091475342,0.6504618814442452,0.8279928676650923,0.6706963944014722,0.8021306538737696,0.3994216294148788
396,0,6,1200,7,3,0.08,7,0.2,4,1.6866351831664026,0.8563006867347366,0.8303138220592204,0.7009999291749915,0.8055054886976868,0.3440370835055988
397,0,7,1200,7,3,0.08,7,0.2,4,1.847871372625394,0.5187335847341811,0.7829372781506893,0.6603083351686114,0.755411379369421,0.498385330887249
398,0,8,1200,7,3,0.08,7,0.2,4,1.5873849137638991,0.6612391279165412,0.7826844398050602,0.659895144776701,0.7436044841571541,0.3703856599489618
399,0,9,1200,7,3,0.08,7,0.2,4,1.9005812116971192,0.9267464465374659,0.9252760255486882,0.7356867443148152,0.9209357851667054,0.39220551149734784
400,0,0,1400,3,5,0.05,3,0.2,4,2.0762850190962534,0.7236788959788768,0.8872586061437483,0.0679405386226057,0.8653203266709083,0.545267150014632
401,0,1,1400,3,5,0.05,3,0.2,4,1.7812479542109239,0.7335812981447937,0.9612319988284606,0.30039904444198434,0.9566639766449007,0.9536441716320632
402,0,2,1400,3,5,0.05,3,0.2,4,2.106475799099469,0.7171693698463467,0.8644748435978391,0.07287491179881438,0.8252949789993763,0.7127628312775085
403,0,3,1400,3,5,0.05,3,0.2,4,1.638331049339764,0.9850030490913465,0.9663613201685238,0.3923784006818965,0.9660007516560478,0.9710072171903579
404,0,4,1400,3,5,0.05,3,0.2,4,1.265284230062365,0.9953482939356191,0.9915990746162784,0.5447247285803368,0.9915990746162786,0.9915990746162784
405,0,5,1400,3,5,0.05,3,0.2,4,2.0747932062072127,0.9953482939356191,0.9638261259922342,0.23484755104616278,0.9869487206192705,0.961356053782918
406,0,6,1400,3,5,0.05,3,0.2,4,1.5497718170597687,0.7335812981447937,0.8299853637078901,0.31740654640774907,0.818451351000527,0.70471314295134
407,0,7,1400,3,5,0.05,3,0.2,4,1.659683263280868,0.7335812981447937,0.9342361565000021,0.34265694370152494,0.9333780477521846,0.9383985501769043
408,0,8,1400,3,5,0.05,3,0.2,4,1.8468139920693132,0.7335812981447937,0.9041943706861474,0.2722799995012835,0.9330775942030701,0.9226737821072931
409,0,9,1400,3,5,0.05,3,0.2,4,2.1712647500240094,0.7269666243671745,0.9149395455753092,0.12230226235408423,0.9122385474783198,0.7269666243671745
410,0,0,1000,2,3,0.09,2,0.2,4,1.6936605133994322,0.5639479923091051,0.3991893016823355,0.2422020665385296,0.40865795293752416,0.0
411,0,1,1000,2,3,0.09,2,0.2,4,1.629732980337392,0.9302919770077398,0.6897972421331702,0.4402247839120534,0.734777821663753,0.8226127514022851
412,0,2,1000,2,3,0.09,2,0.2,4,1.6008396625671155,0.8200903198172219,0.7194540649588144,0.3685611560765924,0.6984313714510969,0.0
413,0,3,1000,2,3,0.09,2,0.2,4,1.6192795059135652,0.9595366726575647,0.8428983676834736,0.3552000039807009,0.8513554696627066,0.8734976142254577
414,0,4,1000,2,3,0.09,2,0.2,4,1.423942820074982,1.0,0.8924248699751629,0.5287643892381804,0.9530227290212197,0.8764762725963873
415,0,5,1000,2,3,0.09,2,0.2,4,1.0457191351230917,0.9895839817496576,0.9735099943241035,0.5677236162898182,0.9811693365110503,0.9735099943241035
416,0,6,1000,2,3,0.09,2,0.2,4,1.3721223446184698,1.0,0.9234931279515729,0.48205794765752324,0.9735099943241035,0.9467502253039356
417,0,7,1000,2,3,0.09,2,0.2,4,1.5463961062986256,0.9595366726575647,0.7276956148051371,0.4775532408836997,0.8471006221309445,0.8122935713121431
418,0,8,1000,2,3,0.09,2,0.2,4,0.8826767885586906,1.0,1.0,0.6542359246032119,1.0,1.0
419,0,9,1000,2,3,0.09,2,0.2,4,1.5232043530588284,0.8502466460175876,0.7594668731562471,0.4310613705552742,0.7810747395782082,0.8000628123921608
420,0,0,1000,2,2,0.08,2,0.2,4,1.2406911990358718,0.3621404749166597,0.3446527393408975,0.12503217354084228,0.30192460713756863,0.0
421,0,1,1000,2,2,0.08,2,0.2,4,0.893178885291442,0.9363548946650091,0.887577854840095,0.04880321946280371,0.8828104051446062,0.887577854840095
422,0,2,1000,2,2,0.08,2,0.2,4,1.1578202210438482,0.807939883675676,0.6555085454473766,0.07095096330225345,0.6519013428189571,0.7183722770626731
423,0,3,1000,2,2,0.08,2,0.2,4,1.1502036715302095,0.6570178757974043,0.662931914781564,0.08871083632539155,0.5576890709273064,0.6777401316555017
424,0,4,1000,2,2,0.08,2,0.2,4,1.2380333691730157,-0.0006607914301845731,0.3007594243507467,0.1405237642747628,0.18417216645271892,0.07170949960701486
425,0,5,1000,2,2,0.08,2,0.2,4,1.231715434598869,0.018905567919416427,0.02881219769469217,0.16057511206188035,0.08943779382788772,0.06513588180712108
426,0,6,1000,2,2,0.08,2,0.2,4,1.2337257677171647,0.5697551868796901,0.45401739113929745,0.08355746050838361,0.41053513496109273,0.04864192179449922
427,0,7,1000,2,2,0.08,2,0.2,4,1.2226798361423286,0.7555581704976945,0.5813748274328426,0.13039260727425817,0.42874902343199217,0.0
428,0,8,1000,2,2,0.08,2,0.2,4,1.2332479212757905,0.7854486133976455,0.734777821663753,0.6126185929259393,0.6984313714510969,0.7341070062403096
429,0,9,1000,2,2,0.08,2,0.2,4,0.879431804018336,0.9406843293472704,0.923493127951573,0.8379127889177969,0.9180432241531021,0.9290739772289532
430,0,0,900,2,3,0.09,2,0.2,4,1.685698864388217,0.45731447667538444,0.4288314623264751,0.21775789547430136,0.453171416218895,0.0
431,0,1,900,2,3,0.09,2,0.2,4,1.6254605315541832,0.9115065148786156,0.6951892205882794,0.48124559643663956,0.7461458271500564,0.0
432,0,2,900,2,3,0.09,2,0.2,4,1.5981562603082213,0.8099897184009341,0.7405771669955101,0.3518884575797414,0.7284817472742675,0.0
433,0,3,900,2,3,0.09,2,0.2,4,1.6083209590372027,0.9488124827028809,0.8391926633338445,0.3359668620211939,0.8532521137707048,0.8532521137707045
434,0,4,900,2,3,0.09,2,0.2,4,1.4105979229279157,1.0,0.8995682600919892,0.48084613474136173,0.9488124827028809,0.879764670482102
435,0,5,900,2,3,0.09,2,0.2,4,1.0465305796584543,0.988594739752593,0.9710713011273142,0.5190664797969462,0.9794133890367919,0.9710713011273141
436,0,6,900,2,3,0.09,2,0.2,4,1.3768780158322107,1.0,0.916842080938907,0.4969277457376984,0.9710713011273141,0.9488124827028809
437,0,7,900,2,3,0.09,2,0.2,4,1.530183833642036,0.9632741030353257,0.7389914890485694,0.49856647697474127,0.8212859788737097,0.825679454818591
438,0,8,900,2,3,0.09,2,0.2,4,0.8868192373677372,1.0,1.0,0.630284951843506,1.0,1.0
439,0,9,900,2,3,0.09,2,0.2,4,1.5173872912417044,0.823323856046269,0.760949233956517,0.3960653025788965,0.7919031938917072,0.7766154391088331
440,0,0,900,3,3,0.1,3,0.2,4,1.6093838192538135,0.6485905798565239,0.7710043908207354,0.4582046164671264,0.4058443898945274,0.59197856399366
441,0,1,900,3,3,0.1,3,0.2,4,1.4585377146250469,0.8389630378319001,0.8019957457491885,0.5014525096944772,0.7917840123207727,0.6827587212157128
442,0,2,900,3,3,0.1,3,0.2,4,1.478314065655675,0.6990156257939252,0.7098747045972392,0.450141608870165,0.6835103008960881,0.6541098608631419
443,0,3,900,3,3,0.1,3,0.2,4,1.1883063236425373,1.0,0.978443866819907,0.6533544945569956,0.978443866819907,0.978443866819907
444,0,4,900,3,3,0.1,3,0.2,4,1.3639835542015302,0.9864157137401939,0.9553911564905854,0.6672013210406659,0.9588918948780526,0.9588918948780524
445,0,5,900,3,3,0.1,3,0.2,4,1.1897100677737993,0.7333380258885638,0.7639377051043593,0.5329488914014608,0.7234838626869373,0.5827027412309961
446,0,6,900,3,3,0.1,3,0.2,4,1.3880150326483562,0.9552450829285146,0.8781100769887781,0.6218271642161994,0.8785636239626573,0.8765198533061095
447,0,7,900,3,3,0.1,3,0.2,4,1.4580517089671392,1.0,0.9742343779697807,0.6168088063532454,0.9796200660582529,0.9742343779697805
448,0,8,900,3,3,0.1,3,0.2,4,1.0548796442268022,0.9294650646840457,0.8834947423149714,0.6742521374444826,0.8712167213281639,0.9076673924336147
449,0,9,900,3,3,0.1,3,0.2,4,1.3738582950476617,0.6992249703167618,0.7402628061838328,0.44321530778544493,0.7482750782047769,0.6316581112945764
450,0,0,1200,2,2,0.07,2,0.2,4,1.237142629452715,0.2487306920001334,0.31654545429514325,0.12044837168689802,0.282214051636689,0.0
451,0,1,1200,2,2,0.07,2,0.2,4,0.8933774514421414,0.9488227762226438,0.894071812838414,0.030051293087358186,0.8820374995415845,0.902388976307887
452,0,2,1200,2,2,0.07,2,0.2,4,1.1493233991667493,0.7549126820496793,0.6281922618663707,0.07516099856248039,0.6259594570480403,0.6572516098200987
453,0,3,1200,2,2,0.07,2,0.2,4,1.1528497080402222,0.6101156733113828,0.6072875627261602,0.06530012227773462,0.5078632002525765,0.0
454,0,4,1200,2,2,0.07,2,0.2,4,1.2464954350962805,-0.0005860576734290764,0.29303129825331803,0.1261050321418617,0.24792723396004496,0.07155968599183113
455,0,5,1200,2,2,0.07,2,0.2,4,1.2348642028205044,0.0044591796352848575,0.04658995380104549,0.15438421589783627,0.13137663944176853,0.06500936107685017
456,0,6,1200,2,2,0.07,2,0.2,4,1.2286482517772703,0.5807564684547881,0.42820320001144563,0.06983400774497538,0.33965743228892165,0.06296183753797925
457,0,7,1200,2,2,0.07,2,0.2,4,1.2333995183059,0.7214346823436192,0.5302907006959742,0.0755669579149532,0.5009606172630235,0.0
458,0,8,1200,2,2,0.07,2,0.2,4,1.2336192017298475,0.8026723934730271,0.7465376630129624,0.062363013909012395,0.6984680119726265,0.74439743132043
459,0,9,1200,2,2,0.07,2,0.2,4,0.8743544315538168,0.9540960491770283,0.9153740768888471,0.8615908751311819,0.9153740768888471,0.9244229691157889
460,0,0,1100,4,6,0.07,4,0.2,4,2.706652948612588,3.844111804577894e-15,0.9249768088883421,0.15231010661040778,0.9158674682592574,0.571116003937599
461,0,1,1100,4,6,0.07,4,0.2,4,2.615259836619686,0.576565037087199,0.9694738259168798,0.20077862696064,0.9576877059418571,3.844111804577894e-15
462,0,2,1100,4,6,0.07,4,0.2,4,2.4341898656937095,0.6662279121198108,0.9716228431433447,0.24296386783201537,0.959539292459591,3.844111804577894e-15
463,0,3,1100,4,6,0.07,4,0.2,4,2.961895532201731,0.5765650370871991,0.9515422541534967,0.21778493907333216,0.9515422541534967,3.844111804577894e-15
464,0,4,1100,4,6,0.07,4,0.2,4,3.1554285517943814,1.0,1.0,0.4823497019223997,1.0,0.5765650370871991
465,0,5,1100,4,6,0.07,4,0.2,4,2.7577781516465167,0.6558576136654739,0.9424891529924306,0.2761086121209398,0.9246870341224617,0.5765650370871991
466,0,6,1100,4,6,0.07,4,0.2,4,2.8103696625892884,3.844111804577894e-15,0.9697908861570455,0.2996283979374281,0.9697908861570455,3.844111804577894e-15
467,0,7,1100,4,6,0.07,4,0.2,4,2.89969826846724,0.660435380380276,0.9503379643506709,0.22546353892854998,0.9631078110083665,3.844111804577894e-15
468,0,8,1100,4,6,0.07,4,0.2,4,2.8313939100126175,3.844111804577894e-15,0.9847560771375454,0.3258554774303744,0.9847560771375453,0.5765650370871991
469,0,9,1100,4,6,0.07,4,0.2,4,3.0977611759044223,0.9956480214892611,0.9956480214892611,0.3620942187677623,0.9956480214892611,3.844111804577894e-15
470,0,0,1200,3,17,0.09,3,0.2,4,3.6316312774001274,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.9947098230618303
471,0,1,1200,3,17,0.09,3,0.2,4,2.7062905903473076,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.9952353253225386
472,0,2,1200,3,17,0.09,3,0.2,4,3.877090589203108,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.9926055182569714
473,0,3,1200,3,17,0.09,3,0.2,4,3.4847361336897698,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.9880969490064868
474,0,4,1200,3,17,0.09,3,0.2,4,3.0525174545397977,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.997349633727993
475,0,5,1200,3,17,0.09,3,0.2,4,3.05755909643819,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.9782809977408118
476,0,6,1200,3,17,0.09,3,0.2,4,3.625542127617788,0.7334238786428926,1.0,-5.052842736590568e-15,0.9946886657286841,0.9654126820344059
477,0,7,1200,3,17,0.09,3,0.2,4,4.091253644251446,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.9905104830779325
478,0,8,1200,3,17,0.09,3,0.2,4,3.533271578745507,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,1.0
479,0,9,1200,3,17,0.09,3,0.2,4,3.075538669399732,0.7334238786428926,1.0,-5.052842736590568e-15,1.0,0.9899861428810173
480,0,0,900,2,12,0.08,2,0.2,4,3.344384405230975,1.0,1.0,0.0,1.0,0.9819651476167792
481,0,1,900,2,12,0.08,2,0.2,4,3.5897140808888324,1.0,1.0,0.0,1.0,0.9395274660558944
482,0,2,900,2,12,0.08,2,0.2,4,2.834631233207937,1.0,1.0,0.0,1.0,0.9729658404304425
483,0,3,900,2,12,0.08,2,0.2,4,3.2157954798352772,1.0,1.0,0.0,1.0,0.9431134258746708
484,0,4,900,2,12,0.08,2,0.2,4,2.9711235839809556,1.0,1.0,0.0,1.0,1.0
485,0,5,900,2,12,0.08,2,0.2,4,3.2854575793607608,1.0,1.0,0.0,1.0,0.9784196838028024
486,0,6,900,2,12,0.08,2,0.2,4,3.1442122685939435,1.0,1.0,0.0,1.0,0.9898039037187604
487,0,7,900,2,12,0.08,2,0.2,4,3.082416412881401,1.0,1.0,0.0,1.0,1.0
488,0,8,900,2,12,0.08,2,0.2,4,3.366310411537228,1.0,0.988594739752593,0.0,1.0,0.9260109162845435
489,0,9,900,2,12,0.08,2,0.2,4,2.5268408000924123,1.0,1.0,0.0,1.0,0.9784196838028024
490,0,0,1400,8,3,0.06,8,0.2,4,1.6620026771602163,0.44464805045283395,0.864971361776332,0.6641510897076256,0.7898526959151063,0.30273245036389035
491,0,1,1400,8,3,0.06,8,0.2,4,1.779432436071101,0.4683406325331045,0.8490298809112125,0.6891547330447637,0.809246195298277,0.4246308520235499
492,0,2,1400,8,3,0.06,8,0.2,4,1.6731789131977757,0.4246308520235499,0.7994353097945696,0.5773081527680451,0.7026725130040968,8.542470676839783e-16
493,0,3,1400,8,3,0.06,8,0.2,4,1.7817297049567145,0.5900647469415468,0.7956228265958345,0.6657957158458523,0.7519315864612499,0.2993986880721134
494,0,4,1400,8,3,0.06,8,0.2,4,1.8597871934818957,0.6655893021008751,0.9161991123638419,0.7538890984210255,0.8664560655955963,0.40581690317722324
495,0,5,1400,8,3,0.06,8,0.2,4,1.7663424741977916,0.4490962286983293,0.802924161809063,0.6589855130487421,0.7876089620759679,0.3114673194399957
496,0,6,1400,8,3,0.06,8,0.2,4,1.720065947469343,0.3813510745358267,0.8525677346391234,0.6759714484756814,0.8122109344061871,0.3053628005376128
497,0,7,1400,8,3,0.06,8,0.2,4,1.8134394733992885,0.47875206882977794,0.7355575881254821,0.6592074637173705,0.7267401769520313,0.46639639217292767
498,0,8,1400,8,3,0.06,8,0.2,4,1.7296095031181722,0.4709856500544551,0.8460096200609909,0.6790645055078228,0.8082898125555263,0.27649922767447643
499,0,9,1400,8,3,0.06,8,0.2,4,1.836217530795905,0.4698014828204828,0.8574579982562087,0.7059649396330812,0.8606201925635184,0.33987359101566683
500,0,0,800,3,5,0.1,3,0.2,4,2.0499935484064737,0.7060977736199296,0.888839066691755,0.020193689345389152,0.8528106627273222,0.5615088754422217
501,0,1,800,3,5,0.1,3,0.2,4,1.7674894775993226,0.7335065263692222,0.9716257234633323,0.15984965011271302,0.9716257234633323,0.9716257234633321
502,0,2,800,3,5,0.1,3,0.2,4,2.1205357590014287,0.7145754295800169,0.8485320481196826,0.02551516502693634,0.8236760881307738,0.7145754295800169
503,0,3,800,3,5,0.1,3,0.2,4,1.6651313636007328,1.0,0.9716257234633323,0.2606605859216103,0.9762830129436225,0.9812282489340531
504,0,4,800,3,5,0.1,3,0.2,4,1.2592988440696933,0.9924899863753236,0.9762830129436225,0.5010124988913098,0.9762830129436225,0.9762830129436225
505,0,5,800,3,5,0.1,3,0.2,4,2.0856931455827588,0.7177901532792171,0.9762830129436225,0.11638330530877745,0.9865608248555884,0.9790548786374499
506,0,6,800,3,5,0.1,3,0.2,4,1.5572617382910354,0.7335065263692222,0.8379644007690742,0.14028918013734223,0.7975683521245226,0.7335065263692222
507,0,7,800,3,5,0.1,3,0.2,4,1.6651088420604507,0.7335065263692222,0.9171029363095429,0.18465388752586576,0.912266513431745,0.9435869812483835
508,0,8,800,3,5,0.1,3,0.2,4,1.870891803173816,0.7335065263692222,0.8790317546292404,0.1390458386435721,0.910908483723297,0.8908500608476089
509,0,9,800,3,5,0.1,3,0.2,4,2.1701057141922275,0.7328721161428019,0.8960504425953516,0.036124562340740955,0.8859329921466437,0.7289792778151037
510,0,0,1000,2,4,0.09,2,0.2,4,1.9899347960735458,0.7575024946068074,0.6234091157684396,0.03766589368654249,0.5789090042437685,0.0
511,0,1,1000,2,4,0.09,2,0.2,4,1.8618386375440281,0.9895839817496578,0.8924248699751629,0.11118932198675244,0.9347989893176161,0.8973562023596169
512,0,2,1000,2,4,0.09,2,0.2,4,1.91188104535073,0.8772152054287325,0.8387467747600743,0.0807300775817696,0.8033999041323348,0.8689449783650073
513,0,3,1000,2,4,0.09,2,0.2,4,1.823166821267498,0.9131097121707944,0.8600314255903081,0.08600137800195204,0.8600314255903081,0.8694102283628808
514,0,4,1000,2,4,0.09,2,0.2,4,1.7418984640449107,1.0,0.9595366726575647,0.16255863791576988,0.9663410510049566,0.9595366726575647
515,0,5,1000,2,4,0.09,2,0.2,4,1.5424908442444765,1.0,0.9811693365110503,0.23803854652867001,0.9895839817496576,0.9811693365110503
516,0,6,1000,2,4,0.09,2,0.2,4,1.4250270085437087,0.9895839817496576,0.9735099943241035,0.31685395220079404,0.9811693365110503,0.9735099943241035
517,0,7,1000,2,4,0.09,2,0.2,4,1.6300472090990679,1.0,0.9811693365110503,0.3500832275171185,1.0,0.9663410510049566
518,0,8,1000,2,4,0.09,2,0.2,4,1.3672073124968036,1.0,1.0,0.4560500901912276,1.0,1.0
519,0,9,1000,2,4,0.09,2,0.2,4,2.018236556319886,0.5786833356369244,0.5624384270858976,0.006051464946914092,0.42698373034620396,0.0
520,0,0,1000,2,6,0.08,2,0.2,4,2.423255596886377,0.9595366726575647,0.8513554696627066,0.0,0.8387467747600743,0.9127132555664794
521,0,1,1000,2,6,0.08,2,0.2,4,1.9735540103953275,1.0,0.9895839817496578,0.0,0.9895839817496576,0.9895839817496578
522,0,2,1000,2,6,0.08,2,0.2,4,2.290535950201145,0.9467502253039356,0.8973562023596169,0.0,0.9234931279515729,0.8973562023596169
523,0,3,1000,2,6,0.08,2,0.2,4,1.9098091762875766,1.0,1.0,0.0,1.0,0.92937483801844
524,0,4,1000,2,6,0.08,2,0.2,4,2.4438458610864453,1.0,0.9811693365110503,0.0,0.9895839817496578,0.9811693365110503
525,0,5,1000,2,6,0.08,2,0.2,4,2.0860491845501974,1.0,1.0,0.0,1.0,0.9632162718689126
526,0,6,1000,2,6,0.08,2,0.2,4,2.1347833883915652,1.0,0.9811693365110503,0.0,1.0,0.9811693365110503
527,0,7,1000,2,6,0.08,2,0.2,4,2.0716502654436426,1.0,0.9735099943241037,0.0,1.0,0.9811693365110503
528,0,8,1000,2,6,0.08,2,0.2,4,1.961877105207735,1.0,1.0,0.0,1.0,1.0
529,0,9,1000,2,6,0.08,2,0.2,4,2.1537120049816005,1.0,0.9811693365110503,0.0,1.0,0.9649220464927224
530,0,0,900,2,3,0.09,2,0.2,4,1.685698864388217,0.45731447667538444,0.4288314623264751,0.21775789547430136,0.453171416218895,0.0
531,0,1,900,2,3,0.09,2,0.2,4,1.6254605315541832,0.9115065148786156,0.6951892205882794,0.48124559643663956,0.7461458271500564,0.0
532,0,2,900,2,3,0.09,2,0.2,4,1.5981562603082213,0.8099897184009341,0.7405771669955101,0.3518884575797414,0.7284817472742673,0.0
533,0,3,900,2,3,0.09,2,0.2,4,1.6083209590372027,0.9488124827028809,0.8391926633338445,0.3359668620211939,0.8532521137707048,0.8532521137707045
534,0,4,900,2,3,0.09,2,0.2,4,1.4105979229279157,1.0,0.8995682600919892,0.48084613474136173,0.9488124827028809,0.879764670482102
535,0,5,900,2,3,0.09,2,0.2,4,1.0465305796584543,0.988594739752593,0.9710713011273142,0.5190664797969462,0.9794133890367919,0.9710713011273141
536,0,6,900,2,3,0.09,2,0.2,4,1.3768780158322107,1.0,0.916842080938907,0.4969277457376984,0.9710713011273142,0.9488124827028809
537,0,7,900,2,3,0.09,2,0.2,4,1.530183833642036,0.9632741030353257,0.7389914890485694,0.49856647697474127,0.8212859788737097,0.825679454818591
538,0,8,900,2,3,0.09,2,0.2,4,0.8868192373677372,1.0,1.0,0.630284951843506,1.0,1.0
539,0,9,900,2,3,0.09,2,0.2,4,1.5173872912417044,0.823323856046269,0.760949233956517,0.3960653025788965,0.7919031938917072,0.7766154391088331
540,0,0,800,2,2,0.07,2,0.2,4,1.2412274478036254,0.3323188710343386,0.32959541697195627,0.13767132952630826,0.2734267544375826,0.07042995757094295
541,0,1,800,2,2,0.07,2,0.2,4,0.8858789725922395,0.9747653376473633,0.9023595099577654,0.72689808300363,0.8960963614438038,0.9221047313538856
542,0,2,800,2,2,0.07,2,0.2,4,1.1696475035750225,0.8330908355556303,0.6933637151245827,0.07915021866478937,0.6871642196929961,0.7509934354272416
543,0,3,800,2,2,0.07,2,0.2,4,1.1546635541435775,0.6857422142500854,0.6477599340671694,0.10465248266056755,0.5399830572750938,0.0
544,0,4,800,2,2,0.07,2,0.2,4,1.2371063553899726,-0.00042692379226442253,0.2904833946538565,0.20392458101578576,0.1524098087989002,0.04006280950792323
545,0,5,800,2,2,0.07,2,0.2,4,1.2308413629613715,0.027938106928487194,0.03639224277775218,0.17440058808489786,0.005018429143740151,0.046001590903366474
546,0,6,800,2,2,0.07,2,0.2,4,1.2323717381470294,0.5617867622111483,0.42408272763602756,0.10377095659373224,0.3765696593875278,0.0
547,0,7,800,2,2,0.07,2,0.2,4,1.2249023467761961,0.7465951450272149,0.6275817315326365,0.10107782008235097,0.5710923154524581,0.07938187021837774
548,0,8,800,2,2,0.07,2,0.2,4,1.2348596947675914,0.7737625953303114,0.7443199535162809,0.09610227024098804,0.7318981615941831,0.7834708535011221
549,0,9,800,2,2,0.07,2,0.2,4,0.8793558649799188,0.9362430372326475,0.9023595099577654,0.8277780412214534,0.8960963614438038,0.9023595099577654
550,0,0,900,3,3,0.11,3,0.2,4,1.6093838192538135,0.6485905798565239,0.7710043908207354,0.4582046164671264,0.4058443898945274,0.59197856399366
551,0,1,900,3,3,0.11,3,0.2,4,1.4585377146250469,0.8389630378319001,0.8019957457491885,0.5014525096944772,0.7917840123207727,0.6827587212157128
552,0,2,900,3,3,0.11,3,0.2,4,1.478314065655675,0.6990156257939252,0.7098747045972392,0.450141608870165,0.6835103008960881,0.6541098608631419
553,0,3,900,3,3,0.11,3,0.2,4,1.1883063236425373,1.0,0.978443866819907,0.6533544945569956,0.978443866819907,0.978443866819907
554,0,4,900,3,3,0.11,3,0.2,4,1.3639835542015302,0.9864157137401939,0.9553911564905854,0.6672013210406659,0.9588918948780526,0.9588918948780524
555,0,5,900,3,3,0.11,3,0.2,4,1.1897100677737993,0.7333380258885638,0.7639377051043593,0.5329488914014608,0.7234838626869373,0.5827027412309961
556,0,6,900,3,3,0.11,3,0.2,4,1.3880150326483562,0.9552450829285146,0.8781100769887781,0.6218271642161994,0.8785636239626573,0.8765198533061095
557,0,7,900,3,3,0.11,3,0.2,4,1.4580517089671392,1.0,0.9742343779697807,0.6168088063532454,0.9796200660582529,0.9742343779697805
558,0,8,900,3,3,0.11,3,0.2,4,1.0548796442268022,0.9294650646840457,0.8834947423149714,0.6742521374444826,0.8712167213281639,0.9076673924336147
559,0,9,900,3,3,0.11,3,0.2,4,1.3738582950476617,0.6992249703167618,0.7402628061838328,0.44321530778544493,0.7482750782047769,0.6316581112945764
560,0,0,200,2,8,0.09,2,0.2,4,2.5127964520844497,1.0,1.0,2.5627412030519373e-15,1.0,0.9008035571118338
561,0,1,200,2,8,0.09,2,0.2,4,2.7245433270053927,1.0,1.0,2.5627412030519373e-15,1.0,0.9655599206249924
562,0,2,200,2,8,0.09,2,0.2,4,3.0441995939081865,0.6693035184164563,0.6975435842891449,2.5627412030519373e-15,0.009454386687382533,0.24679391032631337
563,0,3,200,2,8,0.09,2,0.2,4,2.3622635240661953,1.0,1.0,2.5627412030519373e-15,1.0,0.9800322632652484
564,0,4,200,2,8,0.09,2,0.2,4,2.157124679093867,1.0,1.0,2.5627412030519373e-15,1.0,0.9326936072852648
565,0,5,200,2,8,0.09,2,0.2,4,2.903091049620903,0.9288666847637899,0.9594184254972739,2.5627412030519373e-15,1.0,0.9044156617411846
566,0,6,200,2,8,0.09,2,0.2,4,2.388803981659905,1.0,1.0,2.5627412030519373e-15,1.0,1.0
567,0,7,200,2,8,0.09,2,0.2,4,2.3837414978407763,1.0,1.0,2.5627412030519373e-15,1.0,0.9800322632652484
